lat,lon,t2m,e,ro,tp,cdir,month_sin,sin_lat,sin_lon
11.75,79.5,0.2562215152016318,0.2903184783090554,0.11172186448953872,1.5222944012060322,0.2518871022166433,1.1770483430755845,0.6436060542009713,0.32736642356155915
11.75,79.75,0.23941787846270182,0.30974494947250614,0.11466608230231164,1.455753393295063,0.44354374447153183,1.1426693358600104,0.6193783606442786,0.284142053295074
12.0,75.5,0.14847326982246,0.3120782758001112,0.14122205700701942,2.003004590929229,0.7057679704155524,0.7348801000999209,0.47080234474955185,0.4086298598933743
12.0,75.75,0.26373911578335196,0.29763226368190593,0.23916728875153778,5.86960896038232,0.4530961780207221,0.84456588485691,0.7219595045260543,0.43838427899492977
12.0,76.0,0.3008916026677938,0.31147332554425133,0.20180590549030564,2.5129718290524474,0.5664621238497204,0.8054481340108876,0.5214266335817194,0.3640700004899699
12.0,76.25,0.23626218830152096,0.2888934083190386,0.13707276056348927,1.715790592334814,0.7153876694339607,0.6216848879614552,0.407184564560954,0.2517642443665772
12.0,76.5,0.2287058344849969,0.27249787338328396,0.11281473647058478,1.5533469154131194,0.6616299164470426,0.865026964371572,0.4053759969915221,0.25903257369623195
12.0,76.75,0.19675680869777715,0.2305850652047248,0.1544936917508647,1.3603652053270032,0.6329805514146077,0.7742522459860444,0.473133074682473,0.3583478314493185
12.0,77.0,0.2669550025712721,0.31771312685305453,0.0914627569370443,1.5574310415881174,0.5038061237860091,0.785213253455869,0.4914669742919861,0.3617082144815513
12.0,77.25,0.2494899913318095,0.2722418660077447,0.12614968454206768,1.8605610812415938,0.7779228666911133,0.646583167410806,0.6878750249819408,0.40236854340391887
12.0,77.5,0.17208058035214188,0.2900822347307193,0.08960129180562341,2.0307814329972174,0.46468811444352953,1.0050601564507333,0.7048587253589348,0.4289835233478941
12.0,77.75,0.12526472336450145,0.29143684949965476,0.07793940402256078,1.4396370202046076,0.3959701723937741,0.8453825314952882,0.6519717225736347,0.42198783683565916
12.0,78.0,0.12966193756537822,0.31484213961131563,0.13612021390510184,2.253634369541805,0.5398614271917872,0.7271640644109715,0.6811256353738535,0.5164059342767865
12.0,78.25,0.12147978913033483,0.2845206990332631,0.1709026977708164,2.5880995569491656,0.4992747681079936,0.8904516392368151,0.599497820164052,0.4429586467530585
12.0,78.5,0.20024803713895215,0.3453396983221026,0.10709895176459053,2.231154035193009,0.6973882841490149,0.7815548973109397,0.7022350783365747,0.4160644235486902
12.0,78.75,0.195339265697737,0.32180130122501155,0.12522440315093855,2.1658794539426593,0.4095068054998399,1.006827616780148,0.5584447754059879,0.28694462227662215
12.0,79.0,0.30562904168576366,0.32542137062512455,0.11024728702251649,1.7652412882786372,0.5323530372519614,1.1723401266239124,0.5694962298155737,0.2790319916020817
12.0,79.25,0.24022753065068586,0.2978699128505599,0.1389583059963107,1.9408446058485516,0.3279893716199776,0.9760763755702729,0.7948834739748286,0.33138717005942475
12.0,79.5,0.16690711236769362,0.3171448178444315,0.16104159790753808,3.0559132818871007,0.7135753237042377,0.8134007496480175,0.6653436670503321,0.25925397923991744
12.0,79.75,0.19991082514113398,0.3512549272776367,0.13857639321283013,2.5414762133192044,0.585427216000562,0.8918594414527414,0.7546979597836311,0.2429033822386274
12.25,75.25,0.16450756860411808,0.3064858203867729,0.21717076727789966,3.6524455220553023,0.6216120125159362,0.708490213574621,0.7116273426214682,0.5960688440625076
12.25,75.5,0.23866304515064196,0.26897406324445366,0.18034776767822577,3.101442325113353,0.5999802955961294,0.7584380761048092,0.5875172299367335,0.5428476208116275
12.25,75.75,0.2899650134126122,0.2679582560699275,0.19322266768560944,2.586629175729256,0.6244105640922794,0.9865366781189118,0.500057834467057,0.42805168384391074
12.25,76.0,0.33030423264603803,0.27587449641957823,0.14905299194052632,1.626333827917546,0.6368060600452637,0.7019528181966909,0.5525652214769707,0.3767985457962138
12.25,76.25,0.22665105765697113,0.26464578756976886,0.1910087084570521,1.900103000733566,0.5638410266549095,0.9030154328518624,0.4078664869620487,0.31539125022536596
12.25,76.5,0.25256769868126216,0.3081130742922033,0.16559831806907724,2.0599089818568097,0.5465300877915151,0.7125083264635887,0.42631557658232827,0.35085202668887255
12.25,76.75,0.20568569952913757,0.2881066705304177,0.1132317282029103,1.7062771253806701,0.42168270930632434,0.7391053795907097,0.5049992882667691,0.40625526584751726
12.25,77.0,0.2038547227644508,0.3227877259171504,0.18814395191082559,2.0314814473787055,0.4101954552395007,0.5620201224547309,0.4865430692668386,0.4330483387523389
12.25,77.25,0.14744744828798062,0.20336382690489255,0.16040108554550606,1.2000587989869134,0.49030903979676843,1.0900942700424883,0.4894402568727683,0.3266767316314889
12.25,77.5,0.18929869356918252,0.29519023792348736,0.09614760133433106,2.1571594348247123,0.756845816450189,0.6740739730152349,0.707495095975886,0.3884971996046433
12.25,77.75,0.13935343347001355,0.2818497511285726,0.11578611548514084,2.133186661054328,0.33101890001927886,0.8340896249003267,0.6279251244373889,0.49867655351802337
12.25,78.0,0.11124764216048362,0.22264191851309534,0.11523066032424063,1.7856007518777863,0.371531166160904,0.7747494931898071,0.5265477386159017,0.41618596346469444
12.25,78.25,0.17375442519955986,0.2792804917057391,0.1336947496919958,1.7189226531478483,0.6129342358740717,0.7518296058339219,0.7928575506795054,0.4504225209643912
12.25,78.5,0.23578740177159277,0.23392731381535517,0.06933504805707884,1.046864222107222,0.6921778493888907,0.9975071402012649,0.7674010748526595,0.39942102566095294
12.25,78.75,0.18570737366467702,0.2920171786174981,0.11595747505250634,1.860597555611538,0.3713797729138689,1.05392272840545,0.6363528998033989,0.3722258368853269
12.25,79.0,0.3080140698434774,0.2610989667747452,0.06949609825949807,1.3133127199849641,0.5808990056434877,1.0877868535026174,0.6694734295408121,0.26024250787741704
12.25,79.25,0.2439078066282846,0.33703510051874236,0.16785075996549895,1.9024320054582693,0.5305654747746357,0.9854454833278137,0.5747377321441565,0.2971601399769351
12.25,79.5,0.17489126484200357,0.36773992641927294,0.09091129745349029,1.8235803729872864,0.8806237582223755,0.9720617108112958,0.5722613317901659,0.24199209185159595
12.25,79.75,0.21633614391111913,0.2941634840045014,0.1181998562723277,1.9427415698707982,0.5379980245407665,0.8706661283403025,0.7871230984699155,0.27976632006822355
12.25,80.0,0.29682854390551805,0.2438079345405251,0.07345468636475552,1.4734485193581726,0.30549496889057703,1.360575355356777,0.6808882482678198,0.357633892582209
12.5,75.0,0.21769356168512155,0.3016397391255383,0.181038803473626,2.747204305374014,0.5396888277144499,0.6622434679856111,0.532386214669878,0.5495279810381873
12.5,75.25,0.1597763524573445,0.26987446603596765,0.17261682041817247,2.732865587747129,0.5548046623597676,0.9164787683405287,0.5388160282998039,0.4816918904901056
12.5,75.5,0.24614094102989886,0.2596580297265394,0.17484416121998728,2.535201502078901,0.5192866943523187,0.9653912471466743,0.572349723252412,0.4449940223149529
12.5,75.75,0.27299424538679623,0.26506321937474797,0.208558113307451,2.9022127836264957,0.5745101850710022,1.0094525629287654,0.43869269610592515,0.3448654879685998
12.5,76.0,0.2736726497651386,0.31083510096332745,0.12921849320989753,1.9607377668321846,0.6578808158825575,0.7059089103777442,0.4502337079243914,0.43079845754727103
12.5,76.25,0.2495755899923314,0.3103849446923406,0.16596675843059777,1.619225164889692,0.6399907734682202,0.8156478276704404,0.4733595822317618,0.41796108213270133
12.5,76.5,0.2004294856455948,0.29968805159966316,0.1397983295953506,1.809152554496569,0.5618282651715292,0.8521343641565283,0.42607892293449123,0.29662954330646096
12.5,76.75,0.17679328052657967,0.23983431236799177,0.288978911868585,2.0496403829213508,0.5155881536786037,0.6011707629472205,0.5659414622521411,0.5060260653023626
12.5,77.0,0.17748502832252827,0.2577320903988332,0.20611696651395392,1.7251213309685232,0.45095062114257095,0.7429383522970282,0.6163234159513443,0.4896925108857576
12.5,77.25,0.16195740872296693,0.29607782213897826,0.18623329533471183,1.9356821282565295,0.3649714338872445,0.9333961568895429,0.48658122039369617,0.45683754872431487
12.5,77.5,0.16834549136825153,0.2588592314645518,0.21646513421578972,2.254321876545295,0.3722394140738056,0.8601034214542584,0.4724279977947258,0.4221549204352858
12.5,77.75,0.26274489861533706,0.359676975139163,0.1752259166953201,2.01047001929684,0.7246672893473275,0.6580336647704776,0.5560629511344677,0.35366682232689967
12.5,78.0,0.15159021940452014,0.2355031624944519,0.11744383593903936,1.7400637012139875,0.309063309164072,1.1149100948353097,0.4342404152456195,0.33629446476665176
12.5,78.25,0.1836024726620079,0.24902382637550877,0.21087243007892054,1.9935289228586746,0.4343307461893676,0.9955385022622927,0.6211545676196466,0.4234337260406347
12.5,78.5,0.18941724781278235,0.2504060919293095,0.11798171561558342,1.9193177284781315,0.5124709039109722,0.9369204982810887,0.6496461378378371,0.4237233996388612
12.5,78.75,0.16931388852066595,0.36489803408741106,0.1641138064296259,2.230347098238509,0.50834456528393,1.0100058983827618,0.4366774171793385,0.25623062835718025
12.5,79.0,0.16098211446456592,0.3279744501971147,0.17325036660360085,2.625292472011265,0.47075770641135395,0.8702883753102445,0.5062276208835172,0.2307736816277836
12.5,79.25,0.18807365091707715,0.30418526688301933,0.14911652901188704,1.9838520428817428,0.7346887712385246,0.747886531819652,0.56317816872736,0.25052295995040763
12.5,79.5,0.17275860474762728,0.28480498976411456,0.1534088653256634,2.2586034387827327,0.6622805232772129,0.6847502074260596,0.48841635142678347,0.34535327631818435
12.5,79.75,0.25915034070292475,0.22034495682523858,0.1591999118321895,2.5175819009240907,0.46302012334625736,1.0373270031855968,0.659838281272359,0.27270713933076346
12.5,80.0,0.19733053339198556,0.303795461952426,0.14592324172855473,1.6798891129143882,0.6271256192921444,0.943623835978037,0.7031929277949851,0.19570431177192887
12.75,75.0,0.19403112539651018,0.28398867163932073,0.15253224649126199,1.686017021637842,0.4798940016150445,0.9326900034012554,0.43345177488821157,0.45125263199159066
12.75,75.25,0.19245972343196963,0.2870579938832051,0.19590807422403878,3.413839003567004,0.5134827947191114,0.8558104352545554,0.5302229895128615,0.5043852545456946
12.75,75.5,0.23194093107195396,0.2566978617261173,0.2865645376377245,4.158712619288272,0.47790625527308955,0.7775960408558829,0.47742207364841827,0.4875750600199784
12.75,75.75,0.25681603090999033,0.25580377309597674,0.21187494285733177,2.0182742474837863,0.6556403417027801,0.9104790197870787,0.48696303060834606,0.3770739525410697
12.75,76.0,0.21635692355169225,0.2650353184363917,0.13518241695867725,1.5341556412165225,0.8466779197078642,0.9367150660716029,0.4241144532359077,0.2727365698297869
12.75,76.25,0.3228471569316271,0.3687192231781067,0.15141449962354447,1.4574892690188515,0.6345789205926159,0.6111534845368746,0.5166080646483502,0.36483367087687407
12.75,76.5,0.21576100418455518,0.24119091460008835,0.13639967183955332,1.6150884106137233,0.518039961306376,0.93313782163064,0.48428678659715085,0.4363594044223378
12.75,76.75,0.33191809619361545,0.38016525514956306,0.12454666890673372,1.3697995655132227,0.9554077634242795,0.456199141807682,0.7553230456583956,0.46952486972996166
12.75,77.0,0.25419063810971465,0.27329076838632377,0.19520799491031882,2.3988181909719564,0.4923471890686566,0.8538519631818015,0.7168581938928504,0.4277258788463416
12.75,77.25,0.23893755227690222,0.3513741187862551,0.10076274445521448,1.60350520890581,0.6107374051397549,0.8294312631592553,0.631856433491682,0.35195066815626014
12.75,77.5,0.2485627700001409,0.40977680924080245,0.05027988754995965,1.0807298118486093,0.5566383161038235,1.1806298228213759,0.47712501827776194,0.28606954265056284
12.75,77.75,0.1558255364537884,0.3345325235771462,0.14856043574182884,2.259061273377498,0.5317269830383533,0.8647732055349926,0.6622930855185263,0.3804674832759032
12.75,78.0,0.22955010236240575,0.26782596539616915,0.14837551772485696,1.9100539152520506,0.5123098510060738,0.7887958140233124,0.7625225620708244,0.45084167930784436
12.75,78.25,0.19962862603775147,0.2890610738732794,0.15993174558772172,2.22590903440418,0.6024453685226826,0.8281090740086661,0.7145949436674164,0.42999834785229357
12.75,78.5,0.16322423885459375,0.26519235821488685,0.11707778825613312,1.8499239208718434,0.43576681350128327,0.9987903710058589,0.7593437250911654,0.4194608750558242
12.75,78.75,0.15873468825716094,0.2766565393979685,0.09407059705605657,1.8560924668333911,0.41194846130445595,0.912975091595796,0.5381594342910805,0.348519558266803
12.75,79.0,0.16778818473408774,0.40637450613032783,0.09910221088858528,2.004952127728956,0.6470166834843639,0.7404046487657688,0.6731228269129118,0.29943949382492846
12.75,79.25,0.20949797860366184,0.3550341508890572,0.10490500454833027,1.6168366524789932,0.6841734466824585,0.9989756485562392,0.7770434433264657,0.210998873856576
12.75,79.5,0.2646171752180618,0.3266240710330827,0.15403515111486887,2.166408769769652,0.5814263773377474,0.9897270675058898,0.6505346012974846,0.26791171816374554
12.75,79.75,0.18557378186641943,0.38019636751838637,0.15734053368828918,2.2547479314037235,0.9211009396870473,0.7856876556128823,0.7135261111674052,0.2266715051015225
12.75,80.0,0.22796205827043914,0.28059994865805077,0.14831461852767547,2.143836638151635,0.5575571675985654,0.9743336496391329,0.8668995284518397,0.2542343734811346
13.0,75.0,0.21527882740192653,0.2499321812606432,0.20639264396670085,3.6178302728181846,0.3079407277516588,0.8098876329630663,0.5831983962324585,0.6211451635738086
13.0,75.25,0.24322246978828485,0.30619617057741677,0.26722741679411527,5.3872525687908865,0.3421018187562094,0.9457088507196448,0.6510856973433872,0.7231932332797951
13.0,75.5,0.23087238844557328,0.24943959190875908,0.18613407593130116,2.3425924004220104,0.63806649968397,0.9418372506981366,0.5415050232813817,0.5359708903685575
13.0,75.75,0.3171938268974489,0.3381703026569285,0.23364870259638842,2.4977910974083173,0.6801567662271227,0.7048711839030624,0.555489532045179,0.3939502630516054
13.0,76.0,0.4033635802475939,0.3651878047009871,0.16141981853211462,1.5760154219247964,0.7253020564970123,0.6140281459826249,0.5868641409818749,0.3761602206266584
13.0,76.25,0.2586081767992794,0.27670378877726337,0.15306279738682066,1.5781561825231085,0.5536028848352282,0.9942241441978699,0.49614647163506337,0.3493374031840096
13.0,76.5,0.22125651533971222,0.32601322592459814,0.15029975404713575,1.749465260171209,0.5456400376118614,0.8211251230770733,0.4838050528867532,0.4143287633074406
13.0,76.75,0.2658388208036868,0.3225408305156694,0.13638850890096693,1.6817903209957925,0.6235485759800096,0.8728419594524853,0.6423928210109645,0.41600394173627064
13.0,77.0,0.22226530451858617,0.2965008231713851,0.11449180610545423,1.5389978929424073,0.6256302536354248,0.7532687436530836,0.5702519459239898,0.33420831426326303
13.0,77.25,0.29297960805157036,0.48186614812444256,0.09512605520458914,1.4977274071671391,0.5998548766052336,0.6351085807861142,0.6822521638292952,0.4093633169569741
13.0,77.5,0.22333558470602735,0.30749765592153055,0.08905292710424452,1.7731225877900152,0.7226303206107282,0.8668333349264723,0.7320352619518636,0.3623840344528954
13.0,77.75,0.28512079737667534,0.33196772072716796,0.09735227071590827,1.5706238231790672,0.6270923119864551,0.7761527899430615,0.7384391994734795,0.4114695323811575
13.0,78.0,0.23533951100391057,0.3281080099230374,0.11289925515372275,1.6355481905005924,0.49130109604725186,0.8322523071334776,0.6098655970226395,0.44781238169436977
13.0,78.25,0.22321506730097407,0.3369996327861389,0.12096878425800697,1.8090184660422963,0.5546304617969264,0.931979439796223,0.6880050907746499,0.4336365670248345
13.0,78.5,0.1975413126277081,0.28037356384999834,0.18851612210200616,1.9334377848393802,0.3775367858211439,1.0455758371915997,0.5853991491377941,0.41325621277776703
13.0,78.75,0.183544798379022,0.3158584339907005,0.1858626052950268,2.214783340736255,0.515477873511143,0.7925497618631411,0.7069633390877279,0.3344649984188481
13.0,79.0,0.23489223890226127,0.3129541721607682,0.15371340536008157,1.8524866070021133,0.46319119483217897,0.9665092933104243,0.8087579234150862,0.3388093793687507
13.0,79.25,0.19009629488619606,0.3434921683692309,0.14282401391672248,2.202405894306185,0.6047317554325587,0.9287028267503543,0.9416406570141538,0.3055493255401474
13.0,79.5,0.24573028064669009,0.323104066906908,0.13321100117915552,2.1733191521661803,0.48943672363534746,0.9688510303303692,0.7842907958003965,0.3436710093107841
